"Date","Price","Open","High","Low","Vol.","Change %"
"05/13/2022","82.85","82.70","82.90","82.00","0.57K","0.06%"
"05/12/2022","82.80","80.10","82.80","80.10","0.06K","0.00%"
"05/11/2022","82.80","82.90","82.90","82.80","0.25K","-0.12%"
"05/10/2022","82.90","80.50","82.90","80.50","0.00K","-0.06%"
"05/09/2022","82.95","81.30","82.95","81.30","0.54K","0.00%"
"05/06/2022","82.95","82.00","82.95","80.00","0.62K","-0.06%"
"05/05/2022","83.00","82.50","83.00","82.50","0.12K","0.00%"
"05/04/2022","83.00","82.00","83.00","82.00","0.06K","0.00%"
"04/29/2022","83.00","81.50","83.00","81.50","1.73K","1.84%"
"04/26/2022","81.50","80.17","81.50","80.17","0.03K","-0.37%"
"04/25/2022","81.80","80.00","81.80","80.00","0.06K","-0.12%"
"04/22/2022","81.90","82.70","83.50","81.00","0.29K","-2.37%"
"04/21/2022","83.89","82.01","84.50","82.01","1.62K","2.43%"
"04/20/2022","81.90","81.00","82.00","80.00","0.20K","1.11%"
"04/18/2022","81.00","79.01","81.50","79.01","2.15K","0.75%"
"04/15/2022","80.40","80.00","80.50","79.80","0.23K","-0.12%"
"04/14/2022","80.50","80.00","81.00","80.00","0.26K","0.63%"
"04/13/2022","80.00","80.52","81.50","80.00","0.25K","-0.65%"
"04/12/2022","80.52","81.50","82.00","80.52","0.28K","-1.80%"
"04/08/2022","82.00","79.80","82.00","79.80","0.46K","2.50%"
"04/07/2022","80.00","80.80","81.80","80.00","0.73K","-2.44%"
"04/06/2022","82.00","84.50","84.50","80.50","0.45K","-2.96%"
"04/05/2022","84.50","85.74","85.74","84.50","0.14K","-3.41%"
"04/04/2022","87.48","87.48","87.48","87.48","0.01K","-0.70%"
"03/31/2022","88.10","88.19","88.20","85.00","0.76K","-0.11%"
"03/30/2022","88.20","86.50","88.20","86.00","0.12K","-0.06%"
"03/29/2022","88.25","88.00","88.30","88.00","0.03K","0.28%"
"03/28/2022","88.00","88.97","88.97","85.10","1.15K","-0.69%"
"03/25/2022","88.61","89.00","89.00","87.50","0.18K","0.69%"
"03/24/2022","88.00","88.20","88.20","88.00","0.25K","-0.23%"
"03/23/2022","88.20","88.60","89.85","88.20","0.47K","-2.00%"
"03/21/2022","90.00","88.20","90.00","88.20","0.51K","1.12%"
"03/18/2022","89.00","90.00","90.00","89.00","0.15K","-0.89%"
"03/17/2022","89.80","90.00","90.00","89.00","0.29K","0.17%"
"03/16/2022","89.65","89.01","90.50","88.20","0.85K","0.62%"
"03/15/2022","89.10","90.95","90.95","89.10","0.31K","-1.00%"
"03/14/2022","90.00","91.90","91.90","90.00","0.03K","-1.42%"
"03/11/2022","91.30","90.00","91.40","89.00","1.14K","2.58%"
"03/10/2022","89.00","87.50","89.00","87.50","0.26K","0.11%"
"03/09/2022","88.90","87.48","88.90","86.00","1.43K","1.60%"
"03/08/2022","87.50","85.96","87.50","85.96","1.12K","0.57%"
"03/07/2022","87.00","88.40","88.40","86.00","0.67K","-1.58%"
"03/04/2022","88.40","88.00","88.90","85.10","2.23K","0.45%"
"03/03/2022","88.00","88.11","89.99","88.00","0.44K","-1.12%"
"03/02/2022","89.00","91.00","91.00","89.00","0.98K","-2.20%"
"03/01/2022","91.00","90.80","91.80","90.61","0.22K","0.00%"
"02/28/2022","91.00","88.90","92.00","88.90","1.28K","0.00%"
"02/25/2022","91.00","88.91","91.00","88.90","0.58K","2.35%"
"02/24/2022","88.91","90.00","90.90","88.90","0.98K","-2.83%"
"02/23/2022","91.50","91.00","91.50","90.90","0.06K","-1.08%"
"02/22/2022","92.50","92.49","92.50","92.49","0.04K","-0.43%"
"02/21/2022","92.90","91.40","93.99","91.38","1.87K","1.66%"
