"Date","Price","Open","High","Low","Vol.","Change %"
"10/31/2022","3.80","3.90","3.90","3.80","24.81K","-1.04%"
"10/28/2022","3.84","3.96","4.00","3.84","3.72K","-1.54%"
"10/27/2022","3.90","3.90","3.90","3.90","33.30K","0.00%"
"10/26/2022","3.90","3.83","4.00","3.80","23.50K","1.83%"
"10/25/2022","3.83","3.78","3.83","3.71","71.36K","-0.26%"
"10/24/2022","3.84","3.78","3.85","3.78","2.06K","1.05%"
"10/21/2022","3.80","3.75","3.80","3.75","2.07K","-1.30%"
"10/20/2022","3.85","3.80","3.85","3.75","5.55K","1.85%"
"10/19/2022","3.78","3.88","3.88","3.78","0.18K","-1.82%"
"10/18/2022","3.85","3.85","3.88","3.85","1.20K","1.32%"
"10/17/2022","3.80","3.88","3.88","3.80","164.05K","-1.04%"
"10/14/2022","3.84","3.65","3.86","3.65","18.04K","5.21%"
"10/13/2022","3.65","3.65","3.65","3.61","2.91K","0.27%"
"10/12/2022","3.64","3.62","3.64","3.60","1.83K","-0.27%"
"10/11/2022","3.65","3.66","3.69","3.65","33.21K","-1.35%"
"10/10/2022","3.70","3.66","3.75","3.65","23.72K","-2.12%"
"10/07/2022","3.78","3.75","3.79","3.71","40.52K","-0.53%"
"10/06/2022","3.80","3.83","3.84","3.77","12.30K","-1.30%"
"10/05/2022","3.85","3.90","3.90","3.83","63.39K","-3.75%"
"10/04/2022","4.00","4.00","4.00","3.99","0.70K","0.00%"
"10/03/2022","4.00","4.00","4.00","4.00","10.47K","-1.96%"
"09/30/2022","4.08","4.00","4.10","4.00","3.31K","-0.49%"
"09/29/2022","4.10","3.96","4.10","3.96","2.50K","0.00%"
"09/28/2022","4.10","3.93","4.13","3.93","8.11K","0.00%"
"09/27/2022","4.10","4.00","4.15","4.00","6.88K","3.02%"
"09/26/2022","3.98","3.98","4.06","3.98","7.65K","-2.69%"
"09/23/2022","4.09","4.00","4.15","3.93","4.56K","2.25%"
"09/22/2022","4.00","4.10","4.10","3.96","15.58K","-2.44%"
"09/21/2022","4.10","4.00","4.10","3.98","12.23K","2.50%"
"09/20/2022","4.00","3.98","4.10","3.95","33.07K","0.50%"
"09/19/2022","3.98","4.06","4.06","3.98","103.91K","-2.93%"
"09/16/2022","4.10","4.10","4.10","4.03","44.50K","0.00%"
"09/15/2022","4.10","4.15","4.15","4.04","48.67K","-0.49%"
"09/14/2022","4.12","4.25","4.25","4.08","10.98K","-1.90%"
"09/13/2022","4.20","4.25","4.25","4.20","10.07K","-1.87%"
"09/12/2022","4.28","4.28","4.28","4.17","16.49K","-0.47%"
"09/09/2022","4.30","4.30","4.32","4.22","13.15K","-0.46%"
"09/08/2022","4.32","4.32","4.32","4.32","3.15K","-1.59%"
"09/07/2022","4.39","4.30","4.39","4.30","4.34K","1.62%"
"09/06/2022","4.32","4.32","4.32","4.31","1.26K","0.00%"
"09/05/2022","4.32","4.40","4.40","4.32","5.29K","-1.37%"
