"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2021","30.00","30.49","30.49","30.00","4.75K","-1.64%"
"12/28/2021","30.50","30.88","30.88","30.50","0.15K","0.00%"
"12/27/2021","30.50","31.09","31.09","30.49","0.35K","0.03%"
"12/24/2021","30.49","29.50","30.49","29.50","0.87K","-0.03%"
"12/23/2021","30.50","31.00","31.00","29.50","3.52K","0.83%"
"12/22/2021","30.25","30.25","30.25","29.55","0.32K","-2.42%"
"12/21/2021","31.00","29.80","31.00","29.55","0.07K","3.33%"
"12/20/2021","30.00","30.00","30.00","29.70","0.11K","0.00%"
"12/16/2021","30.00","30.10","30.10","30.00","3.78K","-1.32%"
"12/15/2021","30.40","30.28","30.40","30.28","0.15K","1.33%"
"12/14/2021","30.00","29.80","30.30","29.80","3.75K","-0.99%"
"12/13/2021","30.30","30.20","30.40","30.00","0.92K","1.00%"
"12/10/2021","30.00","30.30","30.30","30.00","4.00K","0.00%"
"12/09/2021","30.00","30.10","30.30","30.00","1.61K","0.00%"
"12/08/2021","30.00","30.05","30.10","30.00","1.78K","-0.33%"
"12/07/2021","30.10","30.10","30.10","30.01","0.98K","0.00%"
"12/06/2021","30.10","30.10","30.40","30.10","0.68K","-1.05%"
"12/03/2021","30.42","30.47","30.48","30.10","3.77K","0.00%"
"12/02/2021","30.42","30.40","30.42","30.35","1.60K","-0.23%"
"12/01/2021","30.49","30.49","30.49","30.49","0.70K","-0.03%"
"11/30/2021","30.50","30.50","30.50","30.50","0.65K","0.00%"
"11/29/2021","30.50","30.79","30.79","30.50","0.71K","-0.07%"
"11/26/2021","30.52","30.60","30.60","30.52","1.24K","-0.26%"
"11/25/2021","30.60","30.55","30.90","30.55","2.89K","-0.49%"
"11/24/2021","30.75","30.59","30.75","30.59","1.74K","0.52%"
"11/23/2021","30.59","30.54","30.59","30.54","0.90K","0.00%"
"11/22/2021","30.59","30.50","30.60","30.40","6.65K","0.00%"
"11/19/2021","30.59","30.60","30.60","30.10","1.56K","-0.03%"
"11/18/2021","30.60","30.60","30.61","30.60","3.52K","-0.23%"
"11/17/2021","30.67","30.68","30.68","30.65","3.70K","0.00%"
"11/16/2021","30.67","30.69","30.69","30.67","1.08K","-0.03%"
"11/15/2021","30.68","30.70","30.70","30.50","1.46K","-0.07%"
"11/12/2021","30.70","30.70","30.70","30.69","1.82K","-0.13%"
"11/11/2021","30.74","30.51","30.74","30.50","1.44K","0.00%"
"11/10/2021","30.74","30.50","30.75","30.14","1.27K","-0.07%"
"11/09/2021","30.76","30.76","30.76","30.76","0.74K","0.00%"
"11/08/2021","30.76","30.12","30.76","30.12","0.68K","0.00%"
"11/05/2021","30.76","30.50","30.77","30.50","1.40K","0.85%"
"11/04/2021","30.50","30.50","30.79","30.40","1.62K","0.00%"
"11/03/2021","30.50","30.75","30.75","30.50","1.62K","-0.91%"
"11/02/2021","30.78","30.79","30.79","30.50","1.79K","-0.06%"
"11/01/2021","30.80","30.50","30.90","30.02","2.03K","-0.58%"
"10/29/2021","30.98","30.98","30.98","30.98","0.55K","0.00%"
"10/28/2021","30.98","30.99","30.99","30.50","0.51K","1.57%"
"10/27/2021","30.50","30.00","31.00","30.00","0.56K","1.67%"
"10/26/2021","30.00","30.01","30.01","30.00","2.78K","-2.60%"
"10/25/2021","30.80","30.80","30.80","30.10","1.96K","-0.32%"
"10/22/2021","30.90","30.90","30.90","30.90","0.90K","0.00%"
"10/21/2021","30.90","30.91","30.91","30.80","2.58K","-0.32%"
"10/20/2021","31.00","31.20","31.20","30.90","2.47K","-1.24%"
"10/19/2021","31.39","31.40","31.40","30.80","6.62K","-0.03%"
"10/14/2021","31.40","31.40","31.40","31.20","6.95K","0.00%"
"10/13/2021","31.40","31.40","31.40","31.40","0.80K","0.00%"
"10/12/2021","31.40","31.49","31.49","31.30","2.60K","-0.03%"
"10/11/2021","31.41","30.80","31.41","30.80","0.86K","-0.22%"
"10/08/2021","31.48","31.50","31.50","31.48","1.34K","-0.06%"
"10/07/2021","31.50","31.50","31.50","31.50","2.26K","0.00%"
"10/06/2021","31.50","31.50","31.50","31.50","2.74K","0.64%"
"10/05/2021","31.30","31.50","31.50","31.30","0.98K","-1.26%"
"10/04/2021","31.70","31.20","31.79","31.20","0.43K","-0.63%"
"10/01/2021","31.90","31.90","31.90","31.90","0.17K","0.00%"
"09/30/2021","31.90","31.90","31.90","31.90","0.00K","1.27%"
"09/29/2021","31.50","31.00","31.50","31.00","0.79K","0.00%"
"09/28/2021","31.50","31.50","31.50","31.50","0.01K","0.67%"
"09/27/2021","31.29","31.12","31.29","31.12","0.62K","0.61%"
"09/24/2021","31.10","31.10","31.10","31.00","2.55K","0.32%"
"09/23/2021","31.00","31.00","31.00","30.23","16.80K","0.16%"
"09/22/2021","30.95","31.00","31.00","30.21","0.47K","-0.16%"
"09/21/2021","31.00","31.00","31.00","30.96","1.13K","-0.32%"
"09/20/2021","31.10","31.00","31.20","30.61","0.82K","0.32%"
"09/17/2021","31.00","31.00","31.00","31.00","0.98K","-0.35%"
"09/16/2021","31.11","30.50","31.11","30.50","0.16K","-0.61%"
"09/15/2021","31.30","31.49","31.49","31.30","1.11K","-0.57%"
"09/14/2021","31.48","31.80","31.80","31.48","0.42K","-0.22%"
"09/13/2021","31.55","31.60","31.60","31.00","0.64K","1.77%"
"09/10/2021","31.00","30.20","31.00","30.20","3.08K","0.98%"
"09/09/2021","30.70","30.60","30.75","30.50","0.91K","0.33%"
"09/08/2021","30.60","30.75","30.76","30.60","2.44K","-0.49%"
"09/07/2021","30.75","31.20","31.50","30.60","1.44K","-2.69%"
"09/06/2021","31.60","31.60","31.60","31.60","0.40K","0.00%"
"09/02/2021","31.60","31.60","31.60","31.60","0.61K","-0.19%"
"09/01/2021","31.66","33.00","33.00","31.66","0.63K","-4.06%"
"08/31/2021","33.00","32.31","33.00","32.31","0.11K","2.17%"
"08/30/2021","32.30","32.30","32.30","32.30","0.01K","-2.65%"
"08/27/2021","33.18","32.23","33.18","32.23","0.37K","2.98%"
"08/26/2021","32.22","32.23","32.23","32.00","0.06K","-0.03%"
"08/25/2021","32.23","31.30","32.23","31.30","1.07K","2.97%"
"08/24/2021","31.30","31.25","31.30","31.20","3.21K","0.00%"
"08/23/2021","31.30","31.20","31.30","31.20","2.15K","0.32%"
"08/20/2021","31.20","31.18","31.29","31.18","0.36K","-0.29%"
"08/19/2021","31.29","31.20","31.29","31.20","1.18K","-0.03%"
"08/18/2021","31.30","31.11","31.30","31.11","0.09K","0.00%"
"08/17/2021","31.30","31.11","31.35","31.11","0.25K","0.48%"
"08/16/2021","31.15","31.12","31.15","31.12","0.17K","-0.22%"
"08/12/2021","31.22","31.22","31.22","31.22","0.50K","-0.41%"
"08/11/2021","31.35","31.35","31.35","31.35","0.01K","0.03%"
"08/09/2021","31.34","31.34","31.34","31.20","0.20K","-0.03%"
"08/06/2021","31.35","31.30","31.35","31.20","1.00K","0.16%"
"08/04/2021","31.30","31.20","31.30","31.20","0.99K","-0.16%"
"08/03/2021","31.35","31.20","31.35","31.20","0.94K","0.16%"
"08/02/2021","31.30","31.30","31.30","31.30","0.05K","0.32%"
"07/30/2021","31.20","31.20","31.31","31.15","1.87K","0.03%"
"07/29/2021","31.19","31.10","31.19","30.90","0.29K","0.29%"
"07/28/2021","31.10","30.80","31.10","30.80","0.30K","0.00%"
"07/27/2021","31.10","31.10","31.10","30.50","2.29K","1.97%"
"07/26/2021","30.50","30.80","30.80","30.00","1.49K","-1.61%"
"07/23/2021","31.00","31.10","31.10","30.85","0.11K","-0.64%"
"07/22/2021","31.20","31.20","31.20","31.20","0.24K","0.03%"
"07/19/2021","31.19","31.19","31.20","31.19","0.26K","0.00%"
"07/16/2021","31.19","31.00","31.19","31.00","0.29K","0.00%"
"07/15/2021","31.19","31.00","31.19","31.00","0.49K","0.61%"
"07/14/2021","31.00","31.15","31.15","31.00","0.63K","-0.64%"
"07/13/2021","31.20","31.20","31.20","31.20","0.04K","0.19%"
"07/12/2021","31.14","31.14","31.14","31.14","0.53K","0.00%"
"07/09/2021","31.14","31.20","31.20","31.14","4.42K","-0.19%"
"07/08/2021","31.20","31.18","31.30","31.18","1.24K","0.16%"
"07/07/2021","31.15","31.16","31.16","31.15","3.49K","0.00%"
"07/06/2021","31.15","31.10","31.15","31.10","1.15K","0.00%"
"07/05/2021","31.15","31.15","31.15","31.10","0.25K","0.00%"
"07/02/2021","31.15","31.10","31.15","31.10","0.22K","0.00%"
"07/01/2021","31.15","31.10","31.15","31.10","0.10K","0.00%"
"06/30/2021","31.15","31.15","31.15","31.15","0.01K","0.00%"
"06/29/2021","31.15","31.02","31.15","31.02","0.31K","0.45%"
"06/28/2021","31.01","31.18","31.18","31.00","1.72K","-0.55%"
"06/25/2021","31.18","31.10","31.18","31.00","2.80K","0.26%"
"06/24/2021","31.10","31.10","31.12","31.00","6.81K","0.00%"
"06/23/2021","31.10","31.00","31.10","31.00","0.52K","0.00%"
"06/22/2021","31.10","31.10","31.15","31.10","0.17K","-0.16%"
"06/21/2021","31.15","31.00","31.15","31.00","0.55K","-0.16%"
"06/18/2021","31.20","31.01","31.20","31.00","2.15K","0.00%"
"06/17/2021","31.20","31.35","31.35","31.20","7.53K","-0.48%"
"06/16/2021","31.35","31.40","31.40","31.35","3.60K","-0.22%"
"06/15/2021","31.42","31.40","31.42","31.40","0.69K","0.06%"
"06/14/2021","31.40","31.41","31.50","31.40","1.22K","-0.03%"
"06/11/2021","31.41","31.42","31.50","31.40","1.85K","-0.03%"
"06/10/2021","31.42","31.65","31.65","31.41","0.50K","-0.73%"
"06/09/2021","31.65","31.70","31.70","31.40","6.24K","-0.16%"
"06/08/2021","31.70","31.72","31.72","31.50","1.55K","-0.78%"
"06/07/2021","31.95","31.95","31.95","31.72","0.29K","0.76%"
"06/04/2021","31.71","31.65","32.00","31.65","2.86K","-0.88%"
