"Date","Price","Open","High","Low","Vol.","Change %"
"07/26/2021","2.310","2.310","2.310","2.310","1.00K","2.21%"
"07/23/2021","2.260","2.260","2.260","2.260","1.00K","0.44%"
"07/19/2021","2.250","2.250","2.250","2.250","0.10K","0.00%"
"07/06/2021","2.250","2.250","2.250","2.250","0.05K","-1.75%"
"06/16/2021","2.290","2.290","2.290","2.290","0.37K","-2.97%"
"06/09/2021","2.360","2.360","2.360","2.360","0.56K","2.61%"
"06/08/2021","2.300","2.300","2.300","2.300","1.64K","0.00%"
"06/07/2021","2.300","2.300","2.300","2.300","1.47K","-4.17%"
"06/03/2021","2.400","2.300","2.400","2.300","0.55K","0.42%"
"06/02/2021","2.390","2.390","2.390","2.390","0.00K","2.14%"
"06/01/2021","2.340","2.300","2.340","2.300","2.90K","2.18%"
"05/31/2021","2.290","2.290","2.290","2.290","0.17K","2.69%"
"05/28/2021","2.230","2.230","2.230","2.230","0.03K","0.00%"
"05/24/2021","2.230","2.290","2.290","2.230","0.20K","0.00%"
"05/21/2021","2.230","2.230","2.230","2.230","0.48K","0.00%"
"05/18/2021","2.230","2.230","2.290","2.230","0.46K","0.00%"
"05/07/2021","2.230","2.230","2.230","2.230","0.01K","0.00%"
"05/06/2021","2.230","2.230","2.230","2.230","0.07K","0.00%"
"05/05/2021","2.230","2.230","2.230","2.230","0.13K","0.00%"
"05/04/2021","2.230","2.230","2.230","2.230","1.97K","0.90%"
"05/03/2021","2.210","2.210","2.210","2.210","0.00K","-1.34%"
"04/27/2021","2.240","2.240","2.240","2.240","0.60K","-3.45%"
"04/20/2021","2.320","2.320","2.320","2.320","1.19K","1.75%"
"04/19/2021","2.280","2.280","2.280","2.280","0.70K","-1.72%"
"04/16/2021","2.320","2.320","2.320","2.320","0.01K","-2.93%"
"04/15/2021","2.390","2.330","2.390","2.330","2.30K","5.29%"
"04/14/2021","2.270","2.270","2.270","2.270","0.35K","0.00%"
"04/13/2021","2.270","2.270","2.270","2.270","2.44K","-2.16%"
"04/12/2021","2.320","2.320","2.320","2.320","0.00K","-2.93%"
"04/08/2021","2.390","2.390","2.390","2.390","0.20K","-8.08%"
"04/05/2021","2.600","2.600","2.600","2.600","0.01K","-3.70%"
"04/02/2021","2.700","2.700","2.700","2.700","0.00K","2.66%"
"03/31/2021","2.630","2.640","2.640","2.630","0.03K","-2.59%"
"03/29/2021","2.700","2.700","2.700","2.700","10.35K","0.00%"
"03/26/2021","2.700","2.700","2.700","2.700","3.55K","-3.57%"
"03/25/2021","2.800","2.780","2.810","2.780","1.88K","3.70%"
