"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2022","9.10","8.90","9.10","8.90","0.20K","0.00%"
"03/10/2022","9.10","9.10","9.10","9.10","0.00K","2.13%"
"03/09/2022","8.91","8.91","8.91","8.90","4.51K","-2.09%"
"03/07/2022","9.10","9.10","9.10","9.10","0.01K","-0.44%"
"03/04/2022","9.14","9.14","9.14","9.14","0.36K","2.12%"
"03/03/2022","8.95","8.95","8.95","8.95","","-0.56%"
"03/02/2022","9.00","9.00","9.00","9.00","0.05K","-1.96%"
"02/28/2022","9.18","9.19","9.19","9.18","10.22K","-0.11%"
"02/25/2022","9.19","9.24","9.24","9.12","1.01K","2.11%"
"02/24/2022","9.00","9.00","9.00","8.99","5.10K","-3.02%"
"02/23/2022","9.28","9.00","9.29","9.00","17.31K","1.75%"
"02/22/2022","9.12","9.00","9.30","9.00","62.98K","-0.87%"
"02/21/2022","9.20","9.00","9.20","8.99","21.25K","0.00%"
"02/18/2022","9.20","9.20","9.20","9.20","0.08K","0.00%"
"02/17/2022","9.20","9.20","9.20","9.20","0.03K","0.00%"
"02/16/2022","9.20","9.20","9.20","9.20","3.08K","0.00%"
"02/15/2022","9.20","9.20","9.20","9.20","1.35K","-1.08%"
"02/14/2022","9.30","9.30","9.30","9.30","0.00K","0.00%"
"02/11/2022","9.30","9.30","9.30","9.30","0.00K","0.00%"
"02/10/2022","9.30","9.30","9.30","9.30","0.00K","2.20%"
"02/09/2022","9.10","9.00","9.10","9.00","2.09K","0.00%"
"02/08/2022","9.10","9.10","9.10","9.10","0.20K","0.00%"
"02/07/2022","9.10","9.54","9.54","9.10","3.77K","-4.21%"
"02/04/2022","9.50","9.50","9.50","9.50","1.23K","0.00%"
"02/03/2022","9.50","9.50","9.50","9.50","0.00K","2.15%"
"02/02/2022","9.30","9.30","9.30","9.00","1.78K","0.00%"
"02/01/2022","9.30","9.20","9.30","9.20","0.38K","0.11%"
"01/31/2022","9.29","9.29","9.30","9.29","8.63K","-0.11%"
"01/28/2022","9.30","9.30","9.30","9.30","0.10K","-0.75%"
"01/27/2022","9.37","9.12","9.37","9.00","5.23K","1.74%"
"01/26/2022","9.21","9.20","9.21","9.20","1.50K","0.11%"
"01/25/2022","9.20","9.50","9.50","9.20","4.63K","1.10%"
"01/24/2022","9.10","9.20","9.20","9.10","4.17K","-3.09%"
"01/21/2022","9.39","9.00","9.39","9.00","3.56K","4.33%"
"01/20/2022","9.00","9.00","9.00","9.00","0.05K","1.12%"
"01/19/2022","8.90","8.90","8.90","8.90","1.10K","0.00%"
"01/17/2022","8.90","9.00","9.00","8.90","1.10K","-1.11%"
"01/14/2022","9.00","9.00","9.00","8.91","0.91K","0.00%"
"01/12/2022","9.00","8.97","9.07","8.90","24.93K","0.11%"
"01/07/2022","8.99","8.99","8.99","8.99","0.01K","1.58%"
"01/05/2022","8.85","8.80","8.90","8.80","3.48K","0.57%"
"12/31/2021","8.80","8.80","8.80","8.80","1.85K","0.00%"
"12/30/2021","8.80","8.65","8.80","8.65","0.36K","1.15%"
"12/29/2021","8.70","8.67","8.70","8.67","2.20K","0.00%"
"12/28/2021","8.70","8.70","8.70","8.70","5.00K","1.16%"
"12/27/2021","8.60","8.60","8.60","8.60","1.70K","-0.35%"
"12/24/2021","8.63","8.80","8.80","8.63","0.17K","-0.80%"
"12/23/2021","8.70","8.70","8.70","8.70","1.00K","-1.58%"
"12/20/2021","8.84","8.84","8.85","8.84","2.94K","-0.11%"
"12/16/2021","8.85","8.85","8.85","8.85","0.20K","-0.56%"
"12/14/2021","8.90","8.90","8.90","8.90","0.15K","-0.34%"
"12/13/2021","8.93","8.93","8.93","8.93","0.26K","0.11%"
"12/10/2021","8.92","8.92","8.92","8.92","0.47K","-0.11%"
"12/09/2021","8.93","8.93","8.93","8.93","0.38K","0.00%"
"12/08/2021","8.93","8.93","8.93","8.93","0.02K","-0.11%"
"12/07/2021","8.94","8.95","8.95","8.94","5.45K","-0.11%"
"12/02/2021","8.95","8.95","8.95","8.95","1.00K","1.47%"
"11/30/2021","8.82","8.82","8.85","8.82","2.78K","0.00%"
"11/29/2021","8.82","8.82","8.82","8.82","3.15K","0.00%"
"11/26/2021","8.82","8.81","8.82","8.81","3.04K","0.11%"
"11/25/2021","8.81","8.80","8.81","8.80","3.64K","0.11%"
"11/24/2021","8.80","8.80","8.80","8.80","0.17K","0.00%"
"11/23/2021","8.80","8.90","8.90","8.80","1.47K","0.00%"
"11/22/2021","8.80","8.80","8.80","8.80","1.64K","-2.22%"
"11/19/2021","9.00","9.10","9.10","9.00","0.21K","-2.70%"
"11/18/2021","9.25","8.94","9.25","8.85","1.94K","3.93%"
"11/17/2021","8.90","9.08","9.10","8.89","8.51K","-2.20%"
"11/16/2021","9.10","9.00","9.10","9.00","0.54K","-1.09%"
"11/15/2021","9.20","9.20","9.20","9.20","0.20K","-0.76%"
"11/12/2021","9.27","9.05","9.27","9.05","1.06K","-0.86%"
"11/11/2021","9.35","9.35","9.35","9.35","0.05K","0.00%"
"11/10/2021","9.35","9.40","9.40","9.08","0.12K","-1.06%"
"11/09/2021","9.45","9.45","9.45","9.45","0.05K","-1.05%"
"11/05/2021","9.55","9.45","9.55","9.45","0.15K","-0.21%"
