"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2022","2.100","2.100","2.100","2.100","3.80K","-1.87%"
"03/16/2022","2.140","2.140","2.140","2.140","0.01K","4.39%"
"03/15/2022","2.050","2.050","2.050","2.050","0.07K","3.54%"
"03/14/2022","1.980","1.980","1.980","1.980","1.80K","-3.41%"
"03/11/2022","2.050","2.050","2.050","2.050","0.05K","3.02%"
"03/10/2022","1.990","1.990","1.990","1.990","0.52K","0.00%"
"03/09/2022","1.990","1.990","1.990","1.990","0.15K","0.00%"
"03/08/2022","1.990","1.990","1.990","1.990","0.00K","-0.50%"
"03/07/2022","2.000","2.050","2.050","2.000","3.85K","-1.96%"
"03/04/2022","2.040","2.040","2.040","2.040","0.02K","0.00%"
"03/03/2022","2.040","1.920","1.920","1.920","0.20K","2.00%"
"03/02/2022","2.000","2.000","2.000","2.000","0.01K","0.00%"
"03/01/2022","2.000","2.020","2.020","2.000","2.07K","3.09%"
"02/28/2022","1.940","1.890","1.940","1.890","1.31K","2.65%"
"02/25/2022","1.890","1.890","1.890","1.890","2.25K","-4.06%"
"02/24/2022","1.970","1.970","1.970","1.970","0.00K","4.23%"
"02/23/2022","1.890","1.890","1.890","1.890","1.00K","-4.06%"
"02/22/2022","1.970","1.870","1.970","1.870","0.52K","3.68%"
"02/21/2022","1.900","1.990","1.990","1.900","0.23K","-2.56%"
"02/18/2022","1.950","1.880","1.950","1.880","0.30K","3.72%"
"02/17/2022","1.880","1.880","1.880","1.880","2.05K","-3.59%"
"02/16/2022","1.950","1.950","1.950","1.950","2.94K","3.72%"
"02/15/2022","1.880","1.880","1.880","1.880","0.00K","-3.09%"
"02/14/2022","1.940","1.980","1.980","1.940","0.51K","-1.52%"
"02/11/2022","1.970","1.970","1.970","1.970","2.11K","0.00%"
"02/10/2022","1.970","1.970","1.970","1.970","1.40K","4.23%"
"02/09/2022","1.890","1.870","1.890","1.870","3.83K","4.42%"
"02/08/2022","1.810","1.810","1.810","1.810","3.00K","8.38%"
"02/04/2022","1.670","1.660","1.670","1.660","1.45K","4.37%"
"02/03/2022","1.600","1.600","1.600","1.600","0.60K","-3.61%"
"02/01/2022","1.660","1.660","1.660","1.660","0.01K","-2.92%"
"01/31/2022","1.710","1.810","1.810","1.710","2.35K","-2.84%"
"01/28/2022","1.760","1.760","1.760","1.760","6.52K","1.15%"
"01/26/2022","1.740","1.740","1.740","1.740","0.00K","4.19%"
"01/25/2022","1.670","1.670","1.670","1.670","1.71K","4.37%"
"01/24/2022","1.600","1.600","1.600","1.600","1.30K","2.56%"
"01/21/2022","1.560","1.560","1.560","1.560","0.06K","4.00%"
"01/19/2022","1.500","1.500","1.500","1.500","0.01K","0.00%"
"01/18/2022","1.500","1.500","1.500","1.500","0.40K","0.00%"
"01/17/2022","1.500","1.500","1.500","1.500","1.64K","0.00%"
"01/14/2022","1.500","1.500","1.500","1.500","0.27K","0.00%"
"01/13/2022","1.500","1.500","1.500","1.500","0.04K","0.00%"
"01/12/2022","1.500","1.500","1.500","1.500","0.13K","0.00%"
"01/11/2022","1.500","1.500","1.500","1.500","0.03K","0.67%"
"01/06/2022","1.490","1.490","1.490","1.490","8.03K","-0.67%"
"01/04/2022","1.500","1.500","1.500","1.500","0.00K","0.00%"
"01/03/2022","1.500","1.500","1.500","1.500","0.42K","3.45%"
"12/28/2021","1.450","1.450","1.450","1.450","0.00K","4.32%"
"12/27/2021","1.390","1.390","1.390","1.390","1.78K","-4.14%"
"12/24/2021","1.450","1.450","1.450","1.450","0.00K","0.00%"
"12/23/2021","1.450","1.450","1.450","1.450","0.00K","0.00%"
"12/22/2021","1.450","1.450","1.450","1.450","0.00K","0.00%"
"12/16/2021","1.450","1.450","1.450","1.450","0.00K","0.00%"
"12/15/2021","1.450","1.450","1.450","1.450","1.55K","0.00%"
"12/14/2021","1.450","1.450","1.450","1.450","0.00K","0.00%"
"12/10/2021","1.450","1.450","1.450","1.450","0.01K","0.00%"
"12/09/2021","1.450","1.450","1.450","1.450","0.01K","0.00%"
"12/08/2021","1.450","1.450","1.450","1.450","0.02K","0.00%"
"12/07/2021","1.450","1.450","1.450","1.450","0.10K","0.00%"
"12/06/2021","1.450","1.450","1.450","1.450","0.36K","3.57%"
"12/03/2021","1.400","1.400","1.400","1.400","1.05K","-2.10%"
"12/02/2021","1.430","1.430","1.430","1.430","1.00K","-4.03%"
"11/30/2021","1.490","1.490","1.490","1.490","1.32K","-0.67%"
"11/19/2021","1.500","1.500","1.500","1.500","0.27K","4.17%"
"11/18/2021","1.440","1.440","1.440","1.440","0.50K","0.00%"
"11/17/2021","1.440","1.440","1.440","1.440","0.01K","-4.00%"
"11/16/2021","1.500","1.500","1.500","1.500","0.20K","2.04%"
"11/05/2021","1.470","1.400","1.470","1.400","10.51K","0.00%"
"11/03/2021","1.470","1.470","1.470","1.470","0.00K","4.26%"
"11/02/2021","1.410","1.400","1.410","1.400","1.99K","0.71%"
"11/01/2021","1.400","1.400","1.400","1.400","0.10K","0.00%"
"10/29/2021","1.400","1.430","1.430","1.400","2.30K","0.00%"
"10/28/2021","1.400","1.430","1.430","1.400","11.12K","-2.10%"
"10/27/2021","1.430","1.430","1.430","1.430","1.00K","2.14%"
"10/21/2021","1.400","1.400","1.400","1.400","0.15K","4.48%"
"10/14/2021","1.340","1.340","1.340","1.340","0.23K","0.75%"
"10/04/2021","1.330","1.330","1.330","1.330","0.30K","-2.92%"
"09/29/2021","1.370","1.430","1.430","1.370","0.03K","-4.20%"
"09/16/2021","1.430","1.430","1.430","1.430","0.20K","-0.69%"
"09/14/2021","1.440","1.440","1.440","1.440","0.10K","-3.36%"
"09/01/2021","1.490","1.490","1.490","1.490","0.06K","0.00%"
"08/24/2021","1.490","1.490","1.490","1.490","0.01K","-0.67%"
"08/20/2021","1.500","1.500","1.500","1.500","0.20K","0.00%"
"08/11/2021","1.500","1.500","1.500","1.500","0.14K","0.00%"
"08/09/2021","1.500","1.500","1.500","1.500","0.02K","-0.66%"
"07/30/2021","1.510","1.510","1.510","1.510","1.80K","-2.58%"
"07/29/2021","1.550","1.550","1.550","1.550","0.17K","-3.13%"
"07/27/2021","1.600","1.600","1.600","1.600","0.30K","0.00%"
"07/26/2021","1.600","1.600","1.600","1.600","0.15K","2.56%"
"07/23/2021","1.560","1.560","1.560","1.560","0.80K","20.00%"
"07/07/2021","1.300","1.300","1.300","1.300","0.15K","-1.52%"
"07/06/2021","1.320","1.320","1.320","1.320","0.21K","0.00%"
"07/05/2021","1.320","1.320","1.320","1.320","0.01K","0.00%"
"06/30/2021","1.320","1.320","1.320","1.320","0.56K","0.00%"
"06/29/2021","1.320","1.320","1.320","1.320","1.44K","-2.94%"
"06/25/2021","1.360","1.360","1.360","1.360","0.49K","3.82%"
"06/21/2021","1.310","1.310","1.310","1.310","0.01K","-4.38%"
"06/18/2021","1.370","1.370","1.370","1.370","0.40K","-12.18%"
"06/09/2021","1.560","1.560","1.560","1.560","0.02K","2.63%"
"06/08/2021","1.520","1.520","1.520","1.520","0.18K","-2.56%"
"06/07/2021","1.560","1.560","1.560","1.560","0.01K","0.65%"
"06/01/2021","1.550","1.550","1.550","1.550","0.02K","0.00%"
"05/31/2021","1.550","1.550","1.550","1.550","0.02K","4.03%"
"05/28/2021","1.490","1.490","1.490","1.490","0.39K","-6.88%"
"05/24/2021","1.600","1.600","1.600","1.600","0.04K","1.91%"
"05/21/2021","1.570","1.570","1.570","1.570","0.02K","-0.63%"
"05/19/2021","1.580","1.580","1.580","1.580","0.00K","-3.66%"
"05/06/2021","1.640","1.640","1.640","1.640","0.02K","1.23%"
"05/05/2021","1.620","1.620","1.620","1.620","0.02K","2.53%"
"05/04/2021","1.580","1.580","1.580","1.580","0.30K","0.00%"
"05/03/2021","1.580","1.580","1.580","1.580","0.09K","-8.14%"
"04/27/2021","1.720","1.720","1.720","1.720","0.05K","2.99%"
"04/26/2021","1.670","1.650","1.670","1.650","0.22K","3.09%"
"04/23/2021","1.620","1.620","1.620","1.620","0.12K","0.00%"
"04/22/2021","1.620","1.620","1.620","1.620","0.00K","6.58%"
"04/20/2021","1.520","1.520","1.520","1.520","0.00K","2.70%"
"04/19/2021","1.480","1.480","1.480","1.480","0.00K","11.28%"
"04/14/2021","1.330","1.330","1.330","1.330","0.30K","-1.48%"
"04/12/2021","1.350","1.390","1.390","1.350","0.14K","-15.62%"
"04/05/2021","1.600","1.600","1.600","1.600","0.04K","6.67%"
"04/02/2021","1.500","1.500","1.500","1.500","0.06K","-2.60%"
"04/01/2021","1.540","1.540","1.540","1.540","0.37K","-14.44%"
"03/26/2021","1.800","1.800","1.800","1.800","0.02K","0.00%"
"03/24/2021","1.800","1.800","1.800","1.800","0.20K","-0.55%"
