"Date","Price","Open","High","Low","Vol.","Change %"
"04/08/2022","23.00","22.99","23.00","22.99","0.92K","0.00%"
"04/06/2022","23.00","22.99","23.00","22.99","0.27K","0.00%"
"04/05/2022","23.00","23.00","23.00","23.00","0.06K","0.00%"
"04/04/2022","23.00","23.00","23.00","23.00","0.01K","0.00%"
"04/01/2022","23.00","23.00","23.00","22.99","0.31K","0.00%"
"03/31/2022","23.00","22.35","23.00","22.35","0.16K","0.00%"
"03/29/2022","23.00","22.99","23.00","22.99","0.18K","0.04%"
"03/28/2022","22.99","22.99","22.99","22.99","0.05K","-0.04%"
"03/24/2022","23.00","22.50","23.00","22.50","0.27K","0.00%"
"03/21/2022","23.00","23.00","23.00","22.50","0.27K","-0.43%"
"03/18/2022","23.10","22.06","23.10","22.06","0.60K","0.57%"
"03/17/2022","22.97","22.97","22.97","22.50","0.30K","1.82%"
"03/16/2022","22.56","22.55","23.00","22.55","0.05K","-2.34%"
"03/14/2022","23.10","23.10","23.10","22.60","0.40K","0.00%"
"03/10/2022","23.10","22.55","23.30","22.55","0.42K","-1.07%"
"03/08/2022","23.35","22.70","23.37","22.50","0.54K","-0.17%"
"03/04/2022","23.39","23.00","23.39","22.70","0.44K","-0.43%"
"02/25/2022","23.49","23.02","23.49","23.00","0.23K","-0.34%"
"02/24/2022","23.57","23.58","23.58","23.11","0.33K","-0.08%"
"02/22/2022","23.59","23.59","23.59","23.40","0.96K","0.00%"
"02/18/2022","23.59","23.12","23.59","23.12","0.13K","0.00%"
"02/17/2022","23.59","23.20","23.59","23.10","0.11K","-0.04%"
"02/16/2022","23.60","23.60","23.60","23.60","0.10K","0.04%"
"02/15/2022","23.59","23.40","23.59","23.40","0.90K","-0.04%"
"02/11/2022","23.60","23.50","23.60","23.40","4.38K","0.00%"
"02/10/2022","23.60","23.59","23.60","23.59","0.17K","-0.42%"
"02/08/2022","23.70","23.69","23.70","23.69","0.12K","0.00%"
"02/07/2022","23.70","23.69","23.70","23.69","0.29K","0.00%"
"02/04/2022","23.70","23.69","23.70","23.69","0.10K","0.00%"
"02/03/2022","23.70","23.23","23.70","23.23","0.17K","0.00%"
"02/02/2022","23.70","23.69","23.70","23.69","0.15K","0.00%"
"02/01/2022","23.70","23.70","23.70","23.70","0.10K","-0.29%"
"01/27/2022","23.77","23.77","23.77","23.77","0.01K","-0.04%"
"01/26/2022","23.78","23.79","23.79","23.60","0.22K","0.38%"
"01/25/2022","23.69","23.69","23.69","23.30","0.21K","-0.46%"
"01/24/2022","23.80","23.85","23.85","23.80","0.07K","-0.83%"
"01/22/2022","24.00","24.00","24.00","24.00","","0.84%"
"01/21/2022","23.80","23.87","23.87","23.60","0.09K","-0.34%"
"01/20/2022","23.88","23.89","23.89","23.50","0.12K","-0.04%"
"01/19/2022","23.89","23.85","23.89","23.85","0.25K","0.00%"
"01/18/2022","23.89","23.80","23.89","23.50","0.34K","-0.04%"
"01/17/2022","23.90","23.50","23.90","23.50","0.07K","0.00%"
"01/14/2022","23.90","23.90","23.90","23.50","2.51K","0.00%"
"01/13/2022","23.90","23.90","23.90","23.90","0.09K","0.00%"
"01/12/2022","23.90","23.98","24.00","23.50","0.99K","-0.42%"
"01/11/2022","24.00","23.50","24.00","23.50","0.69K","0.00%"
"01/10/2022","24.00","24.00","24.10","23.80","0.34K","-0.83%"
"01/07/2022","24.20","24.00","24.20","24.00","0.24K","-0.17%"
