"Date","Price","Open","High","Low","Vol.","Change %"
"01/11/2022","4.42","4.42","4.43","4.37","60.73K","0.95%"
"01/10/2022","4.38","4.43","4.44","4.35","31.69K","-0.57%"
"01/07/2022","4.41","4.45","4.46","4.37","68.11K","-0.19%"
"01/06/2022","4.42","4.47","4.47","4.42","14.54K","-1.30%"
"01/05/2022","4.47","4.47","4.48","4.47","9.00K","-0.19%"
"01/04/2022","4.48","4.49","4.49","4.48","13.78K","0.00%"
"01/03/2022","4.48","4.57","4.57","4.42","53.20K","-2.18%"
"12/31/2021","4.58","4.57","4.58","4.47","35.01K","0.36%"
"12/30/2021","4.57","4.58","4.58","4.50","54.28K","-0.36%"
"12/29/2021","4.58","4.56","4.58","4.56","20.80K","0.55%"
"12/28/2021","4.56","4.46","4.57","4.46","5.19K","1.30%"
"12/27/2021","4.50","4.42","4.50","4.42","9.56K","1.69%"
"12/24/2021","4.42","4.42","4.46","4.42","13.55K","0.19%"
"12/23/2021","4.42","4.42","4.42","4.42","35.41K","0.00%"
"12/22/2021","4.42","4.43","4.54","4.42","69.42K","-0.93%"
"12/21/2021","4.46","4.46","4.52","4.46","68.43K","0.00%"
"12/20/2021","4.46","4.47","4.47","4.46","1.16K","0.00%"
"12/16/2021","4.46","4.43","4.46","4.43","12.30K","0.56%"
"12/15/2021","4.43","4.43","4.43","4.42","4.96K","0.19%"
"12/14/2021","4.42","4.42","4.47","4.42","3.13K","0.00%"
"12/13/2021","4.42","4.42","4.42","4.42","1.94K","0.00%"
"12/10/2021","4.42","4.42","4.47","4.42","5.31K","0.00%"
"12/09/2021","4.42","4.42","4.46","4.42","4.11K","0.00%"
"12/08/2021","4.42","4.42","4.42","4.42","10.31K","-0.56%"
"12/07/2021","4.45","4.42","4.45","4.41","32.31K","0.75%"
"12/06/2021","4.42","4.42","4.45","4.42","20.24K","0.00%"
"12/03/2021","4.42","4.41","4.42","4.37","32.96K","0.00%"
"12/02/2021","4.42","4.42","4.42","4.42","6.18K","0.00%"
"12/01/2021","4.42","4.42","4.42","4.41","27.72K","0.00%"
"11/30/2021","4.42","4.47","4.47","4.42","119.11K","-0.38%"
"11/29/2021","4.43","4.44","4.47","4.43","12.59K","-0.19%"
"11/26/2021","4.44","4.47","4.47","4.42","18.62K","-0.19%"
"11/25/2021","4.45","4.47","4.47","4.45","1.65K","0.19%"
"11/24/2021","4.44","4.46","4.46","4.44","8.04K","0.00%"
"11/23/2021","4.44","4.47","4.47","4.42","8.26K","0.57%"
"11/22/2021","4.42","4.44","4.46","4.42","12.50K","-0.56%"
"11/19/2021","4.44","4.46","4.46","4.42","35.09K","0.00%"
"11/18/2021","4.44","4.44","4.46","4.44","8.76K","0.00%"
"11/17/2021","4.44","4.46","4.46","4.42","18.18K","0.00%"
"11/16/2021","4.44","4.41","4.48","4.36","70.42K","0.19%"
