"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2021","1.980","1.980","1.980","1.980","3.05K","-1.98%"
"06/18/2021","2.020","2.020","2.020","2.020","3.52K","-1.94%"
"06/17/2021","2.060","2.060","2.060","2.060","1.45K","0.00%"
"05/21/2021","2.060","2.060","2.060","2.060","0.05K","3.00%"
"05/19/2021","2.000","2.000","2.000","2.000","0.02K","-2.91%"
"05/18/2021","2.060","2.060","2.060","2.060","0.10K","-0.96%"
"05/07/2021","2.080","2.080","2.080","2.080","0.01K","0.00%"
"05/04/2021","2.080","2.080","2.080","2.080","0.20K","1.46%"
"04/30/2021","2.050","2.050","2.050","2.050","0.15K","0.00%"
"04/29/2021","2.050","2.000","2.050","2.000","0.08K","4.59%"
"04/28/2021","1.960","1.960","1.960","1.960","0.57K","0.51%"
"04/22/2021","1.950","1.950","1.950","1.950","1.00K","0.00%"
"03/25/2021","1.950","1.950","1.950","1.950","0.50K","0.52%"
"03/23/2021","1.940","1.940","1.940","1.940","2.00K","-1.02%"
"02/04/2021","1.960","1.960","1.960","1.960","0.20K","0.00%"
"01/08/2021","1.960","1.960","1.960","1.960","0.02K","2.62%"
"01/05/2021","1.910","1.910","1.910","1.910","0.02K","-2.55%"
"01/04/2021","1.960","1.960","1.960","1.960","0.05K","12.00%"
"12/31/2020","1.750","1.750","1.750","1.750","2.30K","-9.33%"
"12/29/2020","1.930","1.960","1.960","1.930","0.42K","-4.46%"
"12/28/2020","2.020","2.020","2.020","2.020","0.62K","-0.98%"
"12/25/2020","2.040","1.990","2.040","1.990","1.61K","3.03%"
"12/21/2020","1.980","1.980","1.980","1.980","0.10K","-0.50%"
"12/17/2020","1.990","1.990","1.990","1.990","0.43K","1.02%"
"12/16/2020","1.970","1.920","1.970","1.920","0.20K","6.49%"
"12/15/2020","1.850","1.820","1.850","1.820","0.22K","11.45%"
"12/11/2020","1.660","1.660","1.660","1.660","0.11K","1.84%"
"12/10/2020","1.630","1.630","1.630","1.630","11.93K","0.62%"
"12/08/2020","1.620","1.620","1.620","1.620","0.02K","1.89%"
"11/19/2020","1.590","1.590","1.590","1.590","0.50K","-2.45%"
"11/05/2020","1.630","1.630","1.630","1.630","0.01K","-1.21%"
"11/02/2020","1.650","1.650","1.650","1.650","0.00K","1.85%"
"10/26/2020","1.620","1.620","1.620","1.620","0.03K","1.89%"
"10/23/2020","1.590","1.550","1.590","1.550","0.00K","5.30%"
"10/22/2020","1.510","1.510","1.510","1.510","0.01K","6.34%"
"10/20/2020","1.420","1.420","1.420","1.420","0.01K","3.65%"
"10/19/2020","1.370","1.370","1.370","1.370","0.01K","0.74%"
"10/16/2020","1.360","1.330","1.360","1.330","0.05K","7.09%"
"10/14/2020","1.270","1.270","1.270","1.270","3.13K","-2.31%"
"10/13/2020","1.300","1.300","1.300","1.300","0.06K","0.00%"
"10/09/2020","1.300","1.300","1.300","1.300","0.64K","-2.26%"
"10/08/2020","1.330","1.330","1.330","1.330","0.06K","-4.32%"
"10/07/2020","1.390","1.390","1.390","1.390","0.45K","-14.20%"
"09/28/2020","1.620","1.620","1.620","1.620","0.00K","-2.41%"
