Date,Price,Open,High,Low,Vol.,Change %,Return
2022-08-15,4.0,4.0,4.0,4.0,3800.0,0.0,0.0
2022-08-16,4.1,4.1,4.1,4.1,760.0,2.5,2.499999999999991
2022-08-19,4.2,4.2,4.2,4.2,500.0,2.44,2.4390243902439046
2022-08-22,4.1,4.1,4.1,4.1,340.0,-2.38,-2.3809523809523947
2022-08-23,4.19,4.19,4.19,4.19,10.0,2.2,2.1951219512195363
2022-08-25,4.2,4.2,4.2,4.2,960.0,0.24,0.23866348448686736
2022-09-12,4.15,4.15,4.15,4.15,0.0,2.22,2.2167487684729315
2022-10-05,3.79,3.79,3.79,3.79,22370.0,-0.26,-0.2631578947368318
2022-10-11,3.77,3.77,3.77,3.77,2200.0,-0.53,-0.527704485488123
2022-10-20,3.66,3.66,3.66,3.66,0.0,1.39,1.3850415512465464
2022-10-25,3.63,3.63,3.63,3.63,250.0,-0.82,-0.819672131147553
2022-10-26,3.5,3.5,3.5,3.5,510.0,-3.58,-3.5812672176308458
2022-10-27,3.47,3.47,3.47,3.47,1670.0,-0.86,-0.8571428571428563
2022-10-28,3.44,3.44,3.44,3.44,10.0,-0.86,-0.8645533141210415
2022-11-08,3.15,3.15,3.15,3.15,1760.0,-1.87,-1.869158878504673
2022-11-11,3.15,3.15,3.15,3.15,10350.0,0.0,0.0
2022-11-15,3.15,3.15,3.15,3.15,4920.0,0.0,0.0
2022-11-17,3.15,3.15,3.15,3.15,20690.0,0.0,0.0
2022-11-21,3.2,3.2,3.2,3.2,1000.0,-2.74,-2.7355623100303927
2022-11-22,3.2,3.2,3.2,3.2,6510.0,0.0,0.0
2022-11-24,3.2,3.2,3.2,3.2,2500.0,0.0,0.0
2022-11-25,3.2,3.2,3.2,3.2,16520.0,0.0,0.0
2022-12-02,3.51,3.51,3.51,3.51,260.0,1.15,1.1527377521613813
2022-12-21,3.25,3.25,3.25,3.25,3000.0,-3.27,-3.2738095238095233
2022-12-22,3.15,3.15,3.15,3.15,2350.0,-3.08,-3.076923076923077
2022-12-28,3.36,3.36,3.36,3.36,0.0,2.13,2.127659574468077
2022-12-30,3.4,3.4,3.4,3.4,10.0,1.19,1.1904761904761862
2023-01-19,3.35,3.35,3.35,3.35,0.0,-1.47,-1.4705882352941124
2023-01-23,3.14,3.14,3.14,3.14,510.0,-1.87,-1.8750000000000044
