Date,Price,Open,High,Low,Vol.,Change %,Return
2023-01-02,4.11,4.11,4.11,4.11,100.0,0.0,0.0
2023-01-11,4.12,4.12,4.12,4.12,10.0,0.24,0.24330900243307862
2023-01-23,4.12,4.12,4.12,4.12,100.0,0.0,0.0
2023-01-24,4.2,4.2,4.2,4.2,100.0,1.94,1.9417475728155331
2023-01-25,4.3,4.3,4.3,4.3,110.0,2.38,2.3809523809523725
2023-01-26,4.31,4.31,4.31,4.31,350.0,0.23,0.23255813953488857
2023-01-27,4.5,4.5,4.5,4.5,10.0,4.41,4.408352668213467
2023-01-30,4.52,4.52,4.52,4.52,20.0,0.44,0.4444444444444251
2023-01-31,4.62,4.62,4.62,4.62,10.0,2.21,2.212389380530988
2023-02-01,4.73,4.73,4.73,4.73,10.0,2.38,2.3809523809523947
2023-02-02,4.82,4.82,4.82,4.82,210.0,1.9,1.9027484143763207
2023-02-03,5.0,5.0,5.0,5.0,20.0,3.73,3.734439834024883
2023-02-06,5.2,5.2,5.2,5.2,10.0,4.0,4.0000000000000036
2023-02-09,5.15,5.15,5.15,5.15,220.0,3.0,3.0000000000000027
2023-02-10,5.38,5.38,5.38,5.38,10.0,4.47,4.466019417475708
2023-02-14,5.38,5.38,5.38,5.38,10.0,0.0,0.0
2023-02-20,5.14,5.14,5.14,5.14,10.0,-0.19,-0.1941747572815622
2023-03-07,4.25,4.25,4.25,4.25,50.0,-2.3,-2.298850574712641
2023-04-26,3.5,3.5,3.5,3.5,30.0,4.48,4.477611940298498
2023-05-22,4.14,4.14,4.14,4.14,200.0,0.0,0.0
2023-05-23,4.19,4.19,4.19,4.19,10.0,1.21,1.2077294685990614
2023-05-24,4.2,4.2,4.2,4.2,10.0,0.24,0.23866348448686736
2023-05-25,4.3,4.3,4.3,4.3,10.0,2.38,2.3809523809523725
2023-05-26,4.2,4.2,4.2,4.2,10.0,-2.33,-2.3255813953488302
2023-06-02,4.38,4.38,4.38,4.38,10.0,4.29,4.2857142857142705
2023-06-05,4.4,4.4,4.4,4.4,10.0,0.46,0.4566210045662267
2023-06-06,4.5,4.5,4.5,4.5,20.0,2.27,2.2727272727272707
2023-06-07,4.55,4.55,4.55,4.55,10.0,1.11,1.1111111111111072
2023-06-09,4.59,4.59,4.59,4.59,10.0,0.88,0.879120879120876
2023-06-12,4.6,4.6,4.6,4.6,80.0,0.22,0.2178649237472685
2023-06-13,4.65,4.65,4.65,4.65,10.0,1.09,1.0869565217391353
2023-06-14,4.7,4.7,4.7,4.7,40.0,1.08,1.0752688172043001
2023-06-16,4.74,4.74,4.74,4.74,260.0,0.85,0.8510638297872353
2023-06-19,4.75,4.75,4.75,4.75,10.0,0.21,0.21097046413500742
2023-06-22,4.96,4.96,4.96,4.96,0.0,4.42,4.421052631578948
2023-06-23,4.99,4.99,4.99,4.99,10.0,0.6,0.6048387096774244
2023-06-26,4.99,4.99,4.99,4.99,10.0,0.0,0.0
2023-06-27,4.99,4.99,4.99,4.99,390.0,0.0,0.0
2023-06-30,5.16,5.16,5.16,5.16,20.0,3.41,3.4068136272545013
2023-07-03,5.34,5.34,5.34,5.34,30.0,3.49,3.48837209302324
2023-07-04,5.33,5.33,5.33,5.33,200.0,-0.19,-0.1872659176029967
2023-07-05,5.32,5.32,5.32,5.32,150.0,-0.19,-0.18761726078798668
2023-07-06,5.32,5.32,5.32,5.32,10.0,0.0,0.0
2023-07-07,5.32,5.32,5.32,5.32,20.0,0.0,0.0
2023-07-20,5.3,5.3,5.3,5.3,150.0,-0.38,-0.375939849624074
2023-07-24,5.3,5.3,5.3,5.3,10.0,0.0,0.0
2023-07-31,5.29,5.29,5.29,5.29,300.0,-0.19,-0.18867924528301883
2023-08-01,5.2,5.2,5.2,5.2,450.0,-1.7,-1.7013232514177634
2023-08-02,5.2,5.2,5.2,5.2,120.0,0.0,0.0
