"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2021","108.69","108.69","108.69","108.69","0.05K","-0.01%"
"12/02/2021","108.70","108.70","108.70","108.70","0.05K","-0.09%"
"11/29/2021","108.80","108.80","108.80","108.80","0.00K","2.15%"
"11/26/2021","106.51","110.00","110.00","106.51","0.14K","-0.01%"
"11/23/2021","106.52","106.52","106.52","106.52","0.01K","-2.72%"
"11/17/2021","109.50","109.50","109.50","109.50","0.21K","0.46%"
"11/16/2021","109.00","109.00","109.00","109.00","0.12K","-1.87%"
"11/12/2021","111.08","111.08","111.08","111.08","0.00K","4.50%"
"11/11/2021","106.30","106.30","106.30","106.30","5.54K","-1.93%"
"11/10/2021","108.39","108.39","108.39","108.39","0.10K","-4.49%"
"11/08/2021","113.49","113.49","113.49","113.49","0.01K","4.12%"
"11/04/2021","109.00","109.00","109.00","109.00","0.04K","1.87%"
"11/02/2021","107.00","107.00","107.00","107.00","0.01K","0.66%"
"11/01/2021","106.30","106.30","106.30","106.30","0.01K","0.00%"
"10/29/2021","106.30","110.49","110.49","106.30","0.38K","0.00%"
"10/27/2021","106.30","111.00","111.00","106.30","0.08K","-0.14%"
"10/26/2021","106.45","106.45","106.45","106.45","0.00K","0.14%"
"10/25/2021","106.30","106.30","106.30","106.30","0.14K","-0.01%"
"10/22/2021","106.31","106.31","106.31","106.31","0.04K","-2.46%"
"10/21/2021","108.99","108.99","108.99","108.99","0.00K","0.00%"
"10/20/2021","108.99","107.00","108.99","107.00","0.06K","2.52%"
"10/19/2021","106.31","106.31","106.31","106.31","0.06K","-0.64%"
"10/14/2021","107.00","107.00","107.00","107.00","0.01K","-0.01%"
"10/11/2021","107.01","107.01","107.01","107.01","0.04K","-3.48%"
"10/08/2021","110.87","110.87","110.87","110.87","0.14K","0.00%"
"10/05/2021","110.87","110.87","110.87","110.87","0.00K","4.50%"
"10/04/2021","106.10","106.00","106.10","106.00","0.06K","0.09%"
"10/01/2021","106.00","104.99","106.00","104.99","0.09K","0.96%"
"09/30/2021","104.99","104.99","104.99","104.99","0.01K","-1.05%"
"09/24/2021","106.10","106.10","106.10","106.10","0.01K","2.02%"
"09/23/2021","104.00","104.00","104.00","104.00","0.02K","-1.98%"
"09/22/2021","106.10","106.10","106.10","106.10","0.01K","0.00%"
"09/21/2021","106.10","106.10","106.10","106.10","0.00K","0.00%"
"09/20/2021","106.10","106.10","106.10","106.10","0.15K","0.00%"
"09/17/2021","106.10","106.10","106.10","106.10","0.10K","-3.98%"
"09/14/2021","110.50","110.50","110.50","110.50","0.00K","-1.32%"
"09/08/2021","111.98","111.98","111.98","111.98","0.00K","1.80%"
"09/07/2021","110.00","110.00","110.00","110.00","0.01K","0.00%"
"09/03/2021","110.00","110.00","110.00","110.00","0.00K","2.17%"
"09/02/2021","107.66","107.66","107.66","107.66","0.00K","-4.39%"
"08/31/2021","112.60","112.60","112.60","112.60","0.00K","1.36%"
