Date,Price,Open,High,Low,Vol.,Change %,Return
2022-04-25,13.31,13.31,13.31,13.31,370.0,-1.41,-1.4074074074074017
2022-04-26,13.6,13.59,13.6,13.32,520.0,2.18,2.1788129226145703
2022-04-27,14.0,13.59,14.0,13.3,1480.0,2.94,2.941176470588247
2022-04-28,13.77,13.5,13.77,13.5,160.0,-1.64,-1.642857142857146
2022-04-29,13.99,13.99,13.99,13.99,60.0,1.6,1.5976761074800283
2022-05-04,13.99,13.99,13.99,13.99,0.0,0.0,0.0
2022-05-05,13.89,13.9,13.99,13.89,280.0,-0.71,-0.7147962830593269
2022-05-10,13.89,13.85,13.99,13.85,1450.0,0.0,0.0
2022-05-11,13.85,13.99,13.99,13.8,660.0,-0.29,-0.28797696184306165
2022-05-12,13.8,13.98,13.98,13.8,940.0,-0.36,-0.3610108303249038
2022-05-13,13.72,13.72,13.72,13.72,1330.0,-0.58,-0.5797101449275366
2022-05-16,13.72,13.6,13.72,13.6,210.0,0.0,0.0
2022-05-17,13.7,13.7,13.7,13.7,400.0,-0.15,-0.1457725947521915
2022-05-18,13.7,13.7,13.7,13.7,1420.0,0.0,0.0
2022-05-19,13.8,13.7,13.98,13.51,710.0,0.73,0.7299270072992803
2022-05-20,13.79,13.5,13.79,13.5,60.0,-0.07,-0.07246376811594901
2022-05-23,13.94,13.98,13.98,13.84,10290.0,1.09,1.087744742567076
2022-05-24,13.5,13.5,13.5,13.5,0.0,-3.16,-3.1563845050215145
2022-05-25,13.76,13.5,13.77,13.5,1080.0,1.93,1.925925925925931
2022-05-26,13.45,13.43,13.45,13.43,530.0,-2.25,-2.2529069767441845
2022-05-27,13.71,13.71,13.71,13.71,0.0,1.93,1.9330855018587556
2022-06-06,13.5,13.5,13.5,13.5,90.0,-1.53,-1.5317286652078876
2022-06-08,13.21,13.21,13.21,13.21,100.0,-2.15,-2.1481481481481435
2022-06-09,13.21,13.21,13.5,13.21,110.0,0.0,0.0
2022-06-10,13.3,13.21,13.5,13.21,750.0,0.68,0.681302043906129
2022-06-14,13.3,13.3,13.3,13.3,0.0,0.0,0.0
2022-06-16,13.5,13.5,13.5,13.5,250.0,1.5,1.5037593984962294
2022-06-17,13.7,13.7,13.7,13.7,0.0,1.48,1.4814814814814836
2022-06-21,13.9,13.9,13.9,13.9,0.0,1.46,1.4598540145985384
2022-06-22,13.9,13.9,13.9,13.9,790.0,0.0,0.0
2022-06-24,13.5,13.5,13.5,13.3,10.0,-2.88,-2.877697841726623
2022-06-27,13.59,13.89,13.89,13.58,10.0,0.67,0.6666666666666599
2022-06-28,13.5,13.5,13.5,13.5,10.0,-0.66,-0.6622516556291425
2022-07-04,13.9,13.9,13.9,13.9,0.0,2.96,2.9629629629629672
2022-07-05,13.9,13.35,13.9,13.35,270.0,0.0,0.0
2022-07-06,13.5,13.7,13.89,13.5,1320.0,-2.88,-2.877697841726623
2022-07-07,13.85,13.85,13.85,13.6,50.0,2.59,2.592592592592591
2022-07-08,13.55,13.52,13.85,13.52,160.0,-2.17,-2.166064981949456
2022-07-11,13.75,13.75,13.75,13.52,20.0,1.48,1.4760147601476037
2022-07-12,13.85,13.74,13.85,13.74,40.0,0.73,0.727272727272732
2022-07-14,13.55,13.55,13.55,13.55,80.0,-2.17,-2.166064981949456
2022-07-15,13.8,13.8,13.8,13.8,0.0,1.85,1.845018450184499
2022-07-18,13.78,13.7,13.78,13.7,30.0,-0.14,-0.14492753623189802
2022-07-19,13.79,13.51,13.79,13.51,440.0,0.07,0.07256894049347817
2022-07-20,13.78,13.78,13.83,13.78,160.0,-0.07,-0.07251631617113397
2022-07-21,13.83,13.83,13.83,13.83,0.0,0.36,0.36284470246734646
2022-07-22,13.78,13.57,13.78,13.57,0.0,-0.36,-0.3615328994938549
2022-07-28,13.7,13.56,13.7,13.56,320.0,-0.58,-0.5805515239477477
2022-08-01,13.6,13.78,13.78,13.6,500.0,-0.73,-0.7299270072992692
2022-08-02,13.78,13.57,13.78,13.57,20.0,1.32,1.3235294117647012
2022-08-03,13.6,13.6,13.6,13.6,200.0,-1.31,-1.3062409288824406
2022-08-04,13.69,13.69,13.69,13.69,0.0,0.66,0.6617647058823506
2022-08-08,13.75,13.78,13.78,13.69,10.0,0.44,0.43827611395179655
2022-08-09,13.77,13.77,13.77,13.77,0.0,0.15,0.1454545454545375
2022-08-11,13.57,13.57,13.57,13.57,10.0,-1.45,-1.452432824981842
2022-08-12,13.5,13.5,13.5,13.5,210.0,-0.52,-0.5158437730287457
2022-08-17,13.6,13.45,13.6,13.45,160.0,0.74,0.7407407407407307
2022-08-18,13.6,13.6,13.6,13.6,0.0,0.0,0.0
2022-08-22,13.78,13.78,13.78,13.78,0.0,1.32,1.3235294117647012
2022-08-25,13.78,13.78,13.78,13.78,30.0,0.0,0.0
2022-08-26,13.8,13.8,13.8,13.8,0.0,0.15,0.14513788098695635
2022-08-29,13.83,13.83,13.83,13.83,0.0,0.22,0.21739130434781373
2022-09-02,13.35,13.6,13.6,13.35,460.0,-3.47,-3.470715835141003
2022-09-05,13.85,13.85,13.85,13.85,0.0,3.75,3.7453183520599342
2022-09-06,13.6,13.6,13.6,13.58,170.0,-1.81,-1.8050541516245522
2022-09-07,13.58,13.58,13.58,13.58,220.0,-0.15,-0.14705882352941124
2022-09-09,13.58,13.58,13.58,13.58,10.0,0.0,0.0
2022-09-12,13.58,13.75,13.75,13.58,3620.0,0.0,0.0
2022-09-14,13.5,13.5,13.5,13.4,320.0,-0.59,-0.589101620029453
2022-09-15,13.35,13.35,13.35,13.35,50.0,-1.11,-1.1111111111111183
2022-09-19,13.8,13.5,13.85,13.5,270.0,3.37,3.370786516853941
2022-09-20,13.8,13.85,13.85,13.8,130.0,0.0,0.0
2022-09-21,13.5,13.53,13.53,13.49,350.0,-2.17,-2.1739130434782705
2022-09-22,13.3,13.3,13.3,13.3,50.0,-1.48,-1.4814814814814725
2022-09-23,13.4,13.02,13.84,13.01,830.0,0.75,0.7518796992481258
2022-09-26,13.39,13.63,13.63,13.0,300.0,-0.07,-0.07462686567164534
2022-09-27,13.29,13.29,13.3,13.19,80.0,-0.75,-0.7468259895444418
2022-09-28,13.25,13.25,13.25,13.25,100.0,-0.3,-0.3009781790820121
2022-09-29,13.3,13.15,13.3,13.15,130.0,0.38,0.37735849056603765
2022-09-30,13.29,13.1,13.29,13.1,130.0,-0.08,-0.07518796992482812
2022-10-03,13.72,13.73,13.73,13.72,10.0,3.24,3.2355154251316964
2022-10-05,13.0,13.0,13.0,13.0,510.0,-0.76,-0.7633587786259555
