Date,Price,Open,High,Low,Vol.,Change %,Return
2022-02-24,13.26,13.49,13.49,12.9,42100.0,-0.3,-0.300751879699257
2022-02-25,13.16,13.5,13.5,13.0,1970.0,-0.75,-0.7541478129713397
2022-02-28,13.09,13.5,13.5,13.0,5620.0,-0.53,-0.5319148936170248
2022-03-02,13.19,13.3,13.3,13.0,12950.0,-1.57,-1.5671641791044855
2022-03-07,13.29,13.29,13.29,13.29,10.0,0.23,0.2262443438914019
2022-03-09,12.61,12.81,12.85,12.61,5140.0,0.0,0.0
2022-03-10,12.6,12.8,12.8,12.41,780.0,-0.08,-0.07930214115781098
2022-03-15,12.3,12.35,12.35,12.1,8940.0,1.65,1.6528925619834878
2022-03-18,12.6,12.8,12.8,12.13,1520.0,0.0,0.0
2022-03-21,12.49,12.78,12.78,12.0,1150.0,-0.87,-0.8730158730158699
2022-03-25,12.0,12.0,12.0,11.95,780.0,0.0,0.0
2022-03-28,12.0,12.01,12.34,11.87,650.0,0.0,0.0
2022-03-29,11.9,12.2,12.2,11.88,770.0,-0.83,-0.8333333333333304
2022-03-30,12.1,12.33,12.37,12.1,80.0,1.68,1.680672268907557
2022-03-31,11.9,12.3,12.3,11.9,810.0,-1.65,-1.6528925619834656
2022-04-01,12.1,12.1,12.1,11.7,970.0,1.68,1.680672268907557
2022-04-04,12.09,12.09,12.09,11.7,1150.0,-0.08,-0.08264462809917106
2022-04-05,12.0,12.0,12.0,12.0,20.0,-0.74,-0.7444168734491274
2022-04-07,12.37,12.4,12.4,12.0,730.0,-0.24,-0.24193548387098085
2022-04-08,12.49,12.43,12.49,12.43,80.0,0.97,0.9700889248181133
2022-04-11,12.48,12.48,12.48,12.48,40.0,-0.08,-0.08006405124099114
2022-04-12,12.39,12.39,12.39,12.39,600.0,-0.72,-0.7211538461538436
2022-04-13,12.39,12.4,12.4,12.2,790.0,0.0,0.0
2022-04-14,12.39,12.39,12.39,12.39,40.0,0.0,0.0
2022-04-15,12.3,12.16,12.3,12.05,12130.0,-0.73,-0.7263922518159771
2022-04-18,12.37,12.39,12.39,12.15,260.0,0.57,0.5691056910569037
2022-04-19,12.35,12.37,12.37,12.16,60.0,-0.16,-0.16168148746967814
2022-04-20,12.34,12.37,12.37,12.15,820.0,-0.08,-0.08097165991902688
2022-04-21,12.3,12.34,12.34,12.1,400.0,-0.32,-0.32414910858994395
2022-04-22,12.1,12.32,12.32,12.1,10.0,-1.63,-1.6260162601626105
2022-04-26,11.9,11.89,12.07,11.76,850.0,1.19,1.1904761904761862
2022-04-27,11.88,11.9,11.9,11.76,2630.0,-0.17,-0.1680672268907557
2022-04-28,11.85,11.8,11.9,11.79,3430.0,-0.25,-0.2525252525252597
2022-04-29,11.71,11.78,11.85,11.7,2930.0,-1.18,-1.181434599156106
2022-05-05,12.36,12.4,12.48,12.35,6990.0,0.08,0.08097165991902688
2022-05-06,12.38,12.48,12.48,12.15,1620.0,0.16,0.16181229773464256
2022-05-09,12.25,12.4,12.4,12.15,4810.0,-1.05,-1.0500807754442731
2022-05-10,12.25,12.38,12.38,12.15,1360.0,0.0,0.0
2022-05-11,12.03,12.35,12.35,12.0,3790.0,-1.8,-1.7959183673469492
