Date,Price,Open,High,Low,Vol.,Change %,Return
2022-02-08,7.26,7.2,7.26,7.2,19910.0,1.11,1.1142061281337101
2022-02-09,7.24,7.28,7.28,7.19,9570.0,-0.28,-0.2754820936639035
2022-02-10,7.23,7.2,7.24,7.15,4910.0,-0.14,-0.13812154696132284
2022-02-11,7.2,7.23,7.23,7.1,9590.0,-0.41,-0.4149377593360981
2022-02-14,7.23,7.27,7.27,7.2,4320.0,0.42,0.4166666666666652
2022-02-15,7.25,7.26,7.26,7.24,7840.0,0.28,0.2766251728907321
2022-02-16,7.28,7.27,7.29,7.25,1390.0,0.41,0.41379310344829
2022-02-17,7.35,7.28,7.39,7.28,7300.0,0.96,0.9615384615384581
2022-02-18,7.28,7.26,7.36,7.25,9320.0,-0.95,-0.952380952380949
2022-02-21,7.27,7.25,7.27,7.2,8720.0,-0.14,-0.13736263736264798
2022-02-22,7.27,7.25,7.27,7.2,2760.0,0.0,0.0
2022-02-23,7.2,7.21,7.27,7.2,2970.0,-0.96,-0.9628610729023324
2022-02-24,7.19,7.11,7.19,7.0,12810.0,-0.14,-0.1388888888888884
2022-02-25,7.19,7.16,7.19,7.16,3010.0,0.0,0.0
2022-02-28,7.2,7.18,7.2,7.18,3450.0,0.14,0.13908205841446364
2022-03-01,7.2,7.2,7.2,7.18,2080.0,0.0,0.0
2022-03-02,7.19,7.1,7.19,7.1,610.0,-0.14,-0.1388888888888884
2022-03-03,7.19,7.12,7.18,7.12,330.0,0.0,0.0
2022-03-04,7.17,7.12,7.18,7.01,750.0,-0.28,-0.2781641168289384
2022-03-07,7.13,7.11,7.13,7.0,4030.0000000000005,-0.56,-0.557880055788007
2022-03-08,7.1,7.13,7.13,7.05,1630.0,-0.42,-0.42075736325386526
2022-03-09,7.18,7.1,7.18,7.1,1010.0,1.13,1.1267605633802802
2022-03-10,7.19,7.18,7.2,7.17,8610.0,0.14,0.1392757660167332
2022-03-11,7.18,7.19,7.19,7.13,740.0,-0.14,-0.13908205841447474
2022-03-14,7.2,7.15,7.22,7.15,3970.0,0.28,0.278551532033422
2022-03-15,7.22,7.2,7.22,7.19,1840.0,0.28,0.2777777777777768
2022-03-16,7.19,7.19,7.19,7.17,561660.0,-0.42,-0.41551246537395725
2022-03-17,7.17,7.2,7.2,7.06,1290.0,-0.28,-0.2781641168289384
2022-03-18,7.18,7.18,7.18,7.09,40.0,0.14,0.1394700139470073
2022-03-21,7.16,7.07,7.16,7.07,1050.0,-0.28,-0.278551532033422
2022-03-22,7.16,7.18,7.18,7.05,1180.0,0.0,0.0
2022-03-23,7.16,7.16,7.16,7.16,270.0,0.0,0.0
2022-03-24,7.14,7.06,7.14,7.06,1370000.0,-0.28,-0.27932960893854997
2022-03-25,7.12,7.07,7.13,7.02,2790.0,-0.28,-0.2801120448179262
2022-03-28,7.11,7.11,7.12,7.11,1580.0,-0.14,-0.1404494382022392
2022-03-29,7.04,7.02,7.11,7.02,430.0,-0.98,-0.9845288326301049
2022-03-30,7.04,7.04,7.04,7.0,4710.0,0.0,0.0
2022-03-31,7.04,7.04,7.04,7.02,1460.0,0.0,0.0
2022-04-01,7.03,7.0,7.04,6.93,740.0,-0.14,-0.14204545454544748
2022-04-04,7.01,7.0,7.03,7.0,17920.0,-0.28,-0.2844950213371278
2022-04-05,7.12,7.01,7.12,7.0,8390.0,1.57,1.5691868758915817
2022-04-06,7.12,7.12,7.12,7.02,6300.0,0.0,0.0
2022-04-08,7.05,7.05,7.05,7.05,840.0,-0.98,-0.98314606741573
2022-04-11,7.05,7.04,7.05,7.04,940.0,0.0,0.0
2022-04-12,7.12,7.12,7.12,7.12,800.0,0.99,0.9929078014184523
2022-04-13,7.12,7.12,7.12,7.12,730.0,0.0,0.0
2022-04-14,7.12,7.1,7.12,7.1,1650.0,0.0,0.0
2022-04-15,7.1,7.12,7.12,7.09,3220.0,-0.28,-0.2808988764045006
2022-04-18,7.12,7.12,7.12,7.1,3360.0,0.28,0.28169014084507005
