Date,Price,Open,High,Low,Vol.,Change %,Return
2023-08-11,4.89,4.9,4.9,4.89,2400.0,0.0,0.0
2023-08-14,4.87,4.88,4.88,4.87,200.0,-0.41,-0.4089979550102152
2023-08-15,4.87,4.87,4.87,4.87,510.0,0.0,0.0
2023-08-18,4.7,4.7,4.7,4.7,220.0,0.0,0.0
2023-08-21,4.7,4.7,4.7,4.7,1000.0,0.0,0.0
2023-08-22,4.7,4.7,4.7,4.7,30.0,0.0,0.0
2023-08-23,4.7,4.7,4.7,4.7,10.0,0.0,0.0
2023-08-24,4.7,4.7,4.7,4.7,280.0,0.0,0.0
2023-08-25,4.7,4.88,4.88,4.7,180.0,0.0,0.0
2023-09-01,4.88,4.88,4.88,4.88,240.0,0.0,0.0
2023-09-07,4.88,4.88,4.88,4.88,40.0,0.0,0.0
2023-09-08,4.9,4.9,4.9,4.9,320.0,0.41,0.4098360655737876
2023-09-12,4.99,5.09,5.09,4.99,20.0,0.0,0.0
2023-09-14,5.03,5.03,5.03,5.03,160.0,-1.37,-1.3725490196078272
2023-09-18,5.2,5.2,5.2,5.2,420.0,0.0,0.0
2023-09-19,5.24,5.2,5.24,5.2,550.0,0.77,0.7692307692307665
2023-09-20,5.24,5.24,5.24,5.24,20.0,0.0,0.0
